DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2020,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
DIC,3,21,0.0192,0.0276,0.0077,NA,76,5,0.0079
DIC,3,22,0.0158,0.0252,0.0077,NA,47,12,0.0092
DIC,3,23,0.0053,0.0219,0.0078,NA,121,13,0.0197
DIC,4,0,0.0042,0.0180,0.0079,NA,125,15,0.0196
DIC,4,1,0.0029,0.0142,0.0080,NA,107,20,0.0190
DIC,4,2,0.0025,0.0111,0.0080,NA,81,27,0.0172
DIC,4,3,0.0033,0.0091,0.0081,NA,73,25,0.0175
DIC,4,4,0.0020,0.0069,0.0081,NA,61,28,0.0166
DIC,4,5,0.0013,0.0047,0.0081,NA,51,25,0.0166
DIC,4,6,0.0029,0.0031,0.0083,NA,54,27,0.0170
DIC,4,7,0.0027,0.0027,0.0083,NA,67,34,0.0171
DIC,4,8,0.0034,0.0026,0.0087,NA,63,28,0.0181
DIC,4,9,0.0041,0.0028,0.0101,NA,76,27,0.0189
DIC,4,10,0.0069,0.0033,0.0107,NA,98,34,0.0198
DIC,4,11,0.0168,0.0050,0.0106,NA,88,35,0.0145
DIC,4,12,0.0268,0.0081,0.0107,NA,62,25,0.0071
DIC,4,13,0.0286,0.0115,0.0107,NA,46,18,0.0054
DIC,4,14,0.0258,0.0144,0.0108,NA,39,14,0.0052
DIC,4,15,0.0269,0.0174,0.0108,NA,35,13,0.0057
DIC,4,16,0.0252,0.0201,0.0109,NA,38,14,0.0066
DIC,4,17,0.0263,0.0229,0.0109,NA,36,18,0.0061
DIC,4,18,0.0235,0.0250,0.0109,NA,40,17,0.0067
DIC,4,19,0.0155,0.0248,0.0110,NA,43,15,0.0110
DIC,4,20,0.0079,0.0225,0.0111,NA,45,14,0.0164
DIC,4,21,0.0074,0.0198,0.0112,NA,49,11,0.0146
DIC,4,22,0.0053,0.0172,0.0112,NA,54,15,0.0140
DIC,4,23,0.0046,0.0144,0.0112,NA,47,12,0.0154
DIC,5,0,0.0046,0.0119,0.0112,NA,39,14,0.0151
DIC,5,1,0.0085,0.0097,0.0112,NA,32,15,0.0110
DIC,5,2,0.0059,0.0075,0.0112,NA,31,17,0.0128
DIC,5,3,0.0088,0.0066,0.0112,NA,26,20,0.0118
DIC,5,4,0.0113,0.0071,0.0111,NA,19,16,0.0072
DIC,5,5,0.0049,0.0067,0.0110,NA,18,13,0.0127
DIC,5,6,0.0044,0.0066,0.0108,NA,21,11,0.0135
DIC,5,7,NA,0.0069,0.0108,NA,25,11,0.0146
DIC,5,8,0.0034,0.0068,0.0104,NA,43,15,0.0158
DIC,5,9,0.0093,0.0069,0.0090,NA,47,21,0.0136
